datetime,rain,temp,wet_bulb,dew_point,vap_pressure,humidity,sea_pressure,wind_speed,wind_dir,sun,vis,cloud_height,clout_amount,date
2019-08-11T01:00:00.000+01:00,1.4,13.6,13.2,12.9,14.8,95,1004.0,10,300,0.0,8000,9,8,2019-08-11
2019-08-11T02:00:00.000+01:00,0.8,13.2,12.8,12.4,14.5,95,1004.7,11,300,0.0,12000,16,8,2019-08-11
2019-08-11T03:00:00.000+01:00,0.4,12.9,12.4,12.0,14.0,94,1005.5,10,290,0.0,17000,13,8,2019-08-11
2019-08-11T04:00:00.000+01:00,0.0,12.5,11.9,11.4,13.4,93,1006.2,10,290,0.0,20000,20,8,2019-08-11
2019-08-11T05:00:00.000+01:00,0.0,12.2,11.6,11.1,13.2,93,1006.9,10,290,0.0,25000,28,8,2019-08-11
2019-08-11T06:00:00.000+01:00,0.0,12.4,12.0,11.7,13.7,95,1007.6,11,290,0.0,20000,23,8,2019-08-11
2019-08-11T07:00:00.000+01:00,0.0,12.7,12.2,11.7,13.8,94,1008.2,12,280,0.0,20000,14,8,2019-08-11
2019-08-11T08:00:00.000+01:00,0.0,13.3,12.3,11.4,13.5,88,1008.7,13,290,0.0,20000,15,8,2019-08-11
2019-08-11T09:00:00.000+01:00,0.0,13.4,12.2,11.2,13.2,86,1009.4,15,290,0.0,20000,15,8,2019-08-11
2019-08-11T10:00:00.000+01:00,0.0,14.3,12.6,11.2,13.2,81,1009.9,15,300,0.2,20000,17,8,2019-08-11
2019-08-11T11:00:00.000+01:00,0.0,15.0,13.0,11.3,13.4,78,1010.4,14,310,0.1,20000,17,8,2019-08-11
2019-08-11T12:00:00.000+01:00,0.0,15.1,13.1,11.3,13.5,79,1010.7,13,300,0.1,20000,17,8,2019-08-11
2019-08-11T13:00:00.000+01:00,0.0,16.9,12.8,9.1,11.5,60,1010.9,13,310,0.6,20000,40,6,2019-08-11
2019-08-11T14:00:00.000+01:00,0.0,17.5,13.0,8.9,11.4,57,1011.0,13,310,0.4,20000,40,6,2019-08-11
2019-08-11T15:00:00.000+01:00,0.0,16.6,12.2,8.0,10.7,57,1011.2,14,290,0.1,20000,40,6,2019-08-11
2019-08-11T16:00:00.000+01:00,0.0,16.0,12.1,8.4,11.0,60,1011.4,13,290,0.1,30000,40,6,2019-08-11
2019-08-11T17:00:00.000+01:00,0.0,15.5,11.7,7.9,10.7,61,1011.5,13,290,0.9,30000,60,6,2019-08-11
2019-08-11T18:00:00.000+01:00,0.0,14.7,11.4,8.2,10.8,65,1012.3,12,300,0.2,30000,60,6,2019-08-11
2019-08-11T19:00:00.000+01:00,0.0,13.9,11.0,8.1,10.8,68,1013.1,11,310,0.0,30000,60,6,2019-08-11
2019-08-11T20:00:00.000+01:00,0.0,11.9,10.0,8.1,10.8,77,1013.6,8,290,0.0,30000,200,6,2019-08-11
2019-08-11T21:00:00.000+01:00,0.0,10.2,8.8,7.2,10.2,82,1014.2,8,290,0.0,30000,190,7,2019-08-11
2019-08-11T22:00:00.000+01:00,0.0,9.7,8.5,7.1,10.1,84,1014.6,8,280,0.0,30000,200,7,2019-08-11
2019-08-11T23:00:00.000+01:00,0.0,9.3,8.1,6.7,9.8,84,1014.8,8,290,0.0,30000,70,7,2019-08-11
2019-08-12T00:00:00.000+01:00,0.0,8.5,7.6,6.6,9.7,88,1014.9,8,280,0.0,30000,200,7,2019-08-12
2019-08-12T01:00:00.000+01:00,0.0,8.9,8.1,7.1,10.2,89,1014.9,7,270,0.0,30000,250,7,2019-08-12
2019-08-12T02:00:00.000+01:00,0.0,8.3,7.7,6.9,10.0,92,1014.9,7,270,0.0,30000,250,7,2019-08-12
2019-08-12T03:00:00.000+01:00,0.0,8.4,7.8,7.1,10.1,92,1014.8,8,280,0.0,30000,250,7,2019-08-12
2019-08-12T04:00:00.000+01:00,0.0,8.5,8.0,7.5,10.3,93,1014.9,6,260,0.0,30000,250,7,2019-08-12
2019-08-12T05:00:00.000+01:00,0.0,8.5,8.0,7.5,10.3,93,1015.0,6,260,0.0,40000,250,7,2019-08-12
2019-08-12T06:00:00.000+01:00,0.0,8.8,8.2,7.5,10.4,92,1015.3,6,250,0.8,60000,999,3,2019-08-12
2019-08-12T07:00:00.000+01:00,0.0,9.8,8.9,7.9,10.7,88,1015.4,7,250,1.0,60000,999,3,2019-08-12
2019-08-12T08:00:00.000+01:00,0.0,12.0,10.4,8.9,11.3,81,1015.6,7,250,1.0,60000,999,4,2019-08-12
2019-08-12T09:00:00.000+01:00,0.0,13.5,11.0,8.6,11.1,72,1015.5,8,250,1.0,60000,250,5,2019-08-12
2019-08-12T10:00:00.000+01:00,0.0,14.6,11.8,9.2,11.6,70,1015.4,9,260,1.0,60000,250,7,2019-08-12
2019-08-12T11:00:00.000+01:00,0.0,16.4,13.0,9.9,12.3,66,1015.0,9,240,0.6,50000,250,7,2019-08-12
2019-08-12T12:00:00.000+01:00,0.0,15.6,12.0,8.5,11.1,63,1014.8,8,240,0.5,40000,24,7,2019-08-12
2019-08-12T13:00:00.000+01:00,1.2,15.6,12.8,10.3,12.5,71,1014.5,7,250,0.7,40000,50,6,2019-08-12
2019-08-12T14:00:00.000+01:00,0.0,16.1,12.6,9.3,11.8,64,1014.4,7,260,0.3,20000,50,6,2019-08-12
2019-08-12T15:00:00.000+01:00,1.6,15.7,13.3,11.3,13.3,75,1014.4,7,250,0.3,20000,50,6,2019-08-12
2019-08-12T16:00:00.000+01:00,0.0,12.4,11.3,10.3,12.5,87,1015.5,9,350,0.0,20000,50,6,2019-08-12
2019-08-12T17:00:00.000+01:00,0.3,13.2,12.0,10.9,13.1,86,1015.4,5,30,0.5,20000,60,6,2019-08-12
2019-08-12T18:00:00.000+01:00,1.7,12.4,10.8,9.3,11.7,81,1015.8,3,110,0.0,20000,60,6,2019-08-12
2019-08-12T19:00:00.000+01:00,0.0,12.8,11.6,10.5,12.7,86,1016.0,2,210,0.3,20000,60,5,2019-08-12
2019-08-12T20:00:00.000+01:00,0.0,12.1,10.7,9.3,11.7,83,1016.4,5,260,0.0,20000,60,5,2019-08-12
2019-08-12T21:00:00.000+01:00,0.0,10.3,9.4,8.4,11.1,88,1016.9,7,270,0.0,20000,70,5,2019-08-12
2019-08-12T22:00:00.000+01:00,0.0,10.5,9.7,8.8,11.4,90,1016.9,5,260,0.0,20000,70,5,2019-08-12
2019-08-12T23:00:00.000+01:00,0.0,10.9,10.0,9.1,11.6,89,1017.1,6,260,0.0,20000,70,5,2019-08-12
2019-08-14T00:00:00.000+01:00,0.4,13.8,13.3,12.9,14.9,94,1012.3,3,150,0.0,20000,14,8,2019-08-14
2019-08-14T01:00:00.000+01:00,0.2,13.8,13.4,13.1,15.0,95,1011.6,3,130,0.0,20000,14,8,2019-08-14
2019-08-14T02:00:00.000+01:00,0.0,14.0,13.5,13.0,15.1,94,1010.6,5,140,0.0,20000,15,8,2019-08-14
2019-08-14T03:00:00.000+01:00,0.1,13.9,13.4,12.9,15.0,94,1009.6,5,140,0.0,15000,17,8,2019-08-14
2019-08-14T04:00:00.000+01:00,0.3,14.0,13.6,13.3,15.2,95,1008.5,6,140,0.0,15000,17,8,2019-08-14
2019-08-14T05:00:00.000+01:00,0.0,14.0,13.6,13.3,15.2,95,1007.6,8,140,0.0,20000,15,8,2019-08-14
2019-08-14T06:00:00.000+01:00,0.3,14.2,13.8,13.5,15.4,95,1006.9,8,150,0.0,7000,9,8,2019-08-14
2019-08-14T07:00:00.000+01:00,0.3,14.6,14.3,14.1,16.0,97,1006.0,9,150,0.0,9000,28,8,2019-08-14
2019-08-14T08:00:00.000+01:00,0.0,14.9,14.6,14.4,16.4,97,1005.6,10,140,0.0,9000,3,8,2019-08-14
2019-08-14T09:00:00.000+01:00,0.0,16.6,15.8,15.3,17.3,92,1005.1,8,140,0.1,9000,3,7,2019-08-14
2019-08-14T10:00:00.000+01:00,0.1,17.3,16.1,15.3,17.3,88,1005.0,5,150,0.0,14000,9,8,2019-08-14
2019-08-14T11:00:00.000+01:00,0.0,18.0,16.4,15.3,17.4,84,1004.8,6,260,0.0,35000,18,8,2019-08-14
2019-08-14T12:00:00.000+01:00,0.0,18.7,16.7,15.3,17.4,81,1004.5,6,270,0.0,40000,18,7,2019-08-14
2019-08-14T13:00:00.000+01:00,0.0,18.7,17.2,16.2,18.4,85,1004.4,8,260,0.2,35000,20,7,2019-08-14
2019-08-14T14:00:00.000+01:00,0.0,19.9,17.1,15.1,17.3,74,1003.9,10,280,0.2,25000,35,7,2019-08-14
2019-08-14T15:00:00.000+01:00,1.3,20.1,18.0,16.7,19.0,81,1003.6,7,250,0.6,15000,60,6,2019-08-14
2019-08-14T16:00:00.000+01:00,0.0,20.4,17.8,16.1,18.3,76,1003.4,9,250,0.5,25000,999,3,2019-08-14
2019-08-14T17:00:00.000+01:00,0.1,17.4,16.2,15.3,17.4,88,1004.2,17,280,0.0,30000,20,7,2019-08-14
2019-08-14T18:00:00.000+01:00,0.0,17.4,14.9,13.0,14.9,75,1004.6,17,270,0.1,30000,45,7,2019-08-14
2019-08-14T19:00:00.000+01:00,0.0,17.1,14.6,12.7,14.6,75,1004.8,10,250,0.0,30000,45,7,2019-08-14
2019-08-14T20:00:00.000+01:00,0.0,16.0,14.3,12.9,14.9,82,1005.2,12,260,0.0,15000,20,7,2019-08-14
2019-08-14T21:00:00.000+01:00,0.0,15.8,14.1,12.8,14.7,82,1005.2,10,250,0.0,20000,50,7,2019-08-14
2019-08-14T22:00:00.000+01:00,0.0,15.6,14.1,12.9,14.9,84,1005.1,11,250,0.0,20000,23,7,2019-08-14
2019-08-14T23:00:00.000+01:00,0.0,15.3,14.0,12.9,14.9,86,1005.2,13,250,0.0,20000,20,7,2019-08-14
2019-08-17T00:00:00.000+01:00,0.4,14.0,13.1,12.4,14.3,90,996.9,8,220,0.0,30000,14,6,2019-08-17
2019-08-17T01:00:00.000+01:00,0.0,13.9,13.0,12.2,14.2,90,997.1,9,220,0.0,20000,20,6,2019-08-17
2019-08-17T02:00:00.000+01:00,0.2,13.7,12.7,11.9,13.9,89,997.5,9,250,0.0,20000,10,6,2019-08-17
2019-08-17T03:00:00.000+01:00,0.0,13.0,12.1,11.3,13.4,89,998.1,8,250,0.0,20000,60,6,2019-08-17
2019-08-17T04:00:00.000+01:00,0.0,12.7,11.7,10.7,12.9,88,998.2,7,230,0.0,20000,60,4,2019-08-17
2019-08-17T05:00:00.000+01:00,0.0,12.2,11.2,10.2,12.5,88,998.6,7,240,0.0,20000,999,3,2019-08-17
2019-08-17T06:00:00.000+01:00,0.0,12.1,11.1,10.2,12.4,88,998.9,8,230,0.8,20000,999,3,2019-08-17
2019-08-17T07:00:00.000+01:00,0.0,12.7,11.4,10.2,12.4,85,999.4,9,230,1.0,20000,999,3,2019-08-17
2019-08-17T08:00:00.000+01:00,0.0,14.0,11.8,9.8,12.1,76,999.6,10,230,1.0,30000,999,2,2019-08-17
2019-08-17T09:00:00.000+01:00,0.0,14.4,12.1,10.0,12.3,75,999.7,11,230,0.5,30000,21,7,2019-08-17
2019-08-17T10:00:00.000+01:00,0.0,15.4,12.2,9.2,11.6,67,999.6,12,230,0.8,40000,45,6,2019-08-17
2019-08-17T11:00:00.000+01:00,0.0,16.9,12.7,8.9,11.3,59,999.6,12,230,0.6,40000,32,7,2019-08-17
2019-08-17T12:00:00.000+01:00,0.0,16.5,12.7,9.1,11.6,62,999.6,12,230,0.7,22000,70,7,2019-08-17
2019-08-17T13:00:00.000+01:00,0.0,15.7,13.0,10.6,12.8,72,999.4,13,220,0.4,30000,34,7,2019-08-17
2019-08-17T14:00:00.000+01:00,0.1,18.2,13.3,8.9,11.3,54,998.9,11,240,0.8,50000,33,6,2019-08-17
2019-08-17T15:00:00.000+01:00,0.0,17.8,13.0,8.5,11.1,55,998.7,13,230,0.8,60000,50,7,2019-08-17
2019-08-17T16:00:00.000+01:00,0.0,17.0,12.8,9.0,11.4,59,998.6,13,220,0.6,50000,49,7,2019-08-17
2019-08-17T17:00:00.000+01:00,0.0,17.2,13.1,9.5,11.8,60,998.4,12,230,0.6,50000,40,6,2019-08-17
2019-08-17T18:00:00.000+01:00,0.0,17.1,12.8,8.7,11.3,58,998.5,11,230,0.6,60000,41,6,2019-08-17
2019-08-17T19:00:00.000+01:00,0.0,16.3,12.0,7.8,10.6,57,998.7,10,240,0.2,50000,60,6,2019-08-17
2019-08-17T20:00:00.000+01:00,0.0,15.0,11.4,7.7,10.6,62,999.1,10,230,0.0,30000,60,5,2019-08-17
2019-08-17T21:00:00.000+01:00,0.0,13.4,11.3,9.3,11.7,76,999.2,8,220,0.0,40000,999,1,2019-08-17
2019-08-17T22:00:00.000+01:00,0.0,13.2,11.4,9.6,12.0,79,999.2,8,230,0.0,40000,999,1,2019-08-17
2019-08-17T23:00:00.000+01:00,0.0,12.6,10.8,9.0,11.5,79,998.8,9,230,0.0,40000,999,1,2019-08-17
2019-08-18T00:00:00.000+01:00,0.0,12.3,10.7,9.2,11.6,81,998.6,9,220,0.0,40000,999,1,2019-08-18
2019-08-18T01:00:00.000+01:00,0.0,11.9,10.4,8.9,11.4,82,998.3,9,230,0.0,40000,999,1,2019-08-18
2019-08-18T02:00:00.000+01:00,0.0,11.8,10.4,8.9,11.5,83,997.9,10,220,0.0,40000,999,1,2019-08-18
2019-08-18T03:00:00.000+01:00,0.0,11.6,10.2,8.8,11.3,83,997.5,11,230,0.0,40000,999,1,2019-08-18
2019-08-18T04:00:00.000+01:00,0.0,11.6,10.3,8.9,11.5,84,997.1,11,240,0.0,40000,999,1,2019-08-18
2019-08-18T05:00:00.000+01:00,0.0,11.5,10.2,8.8,11.4,84,997.0,12,240,0.0,40000,999,2,2019-08-18
2019-08-18T06:00:00.000+01:00,0.0,11.7,10.4,9.1,11.6,84,996.9,13,240,0.1,30000,200,5,2019-08-18
2019-08-18T07:00:00.000+01:00,0.0,11.9,10.5,9.2,11.6,83,997.4,13,240,0.0,40000,120,7,2019-08-18
2019-08-18T08:00:00.000+01:00,0.0,12.3,10.8,9.3,11.7,82,997.8,12,240,0.0,40000,999,4,2019-08-18
2019-08-18T09:00:00.000+01:00,0.0,13.7,11.4,9.3,11.6,74,997.9,12,240,0.1,35000,150,6,2019-08-18
2019-08-18T10:00:00.000+01:00,0.0,15.3,12.7,10.3,12.6,73,998.5,13,240,0.2,15000,37,7,2019-08-18
2019-08-18T11:00:00.000+01:00,0.1,14.3,13.0,11.8,13.9,86,999.0,12,240,0.6,4000,27,7,2019-08-18
2019-08-18T12:00:00.000+01:00,0.1,16.7,14.3,12.4,14.4,76,999.3,13,240,0.8,20000,32,6,2019-08-18
2019-08-18T13:00:00.000+01:00,0.2,15.8,13.5,11.5,13.6,76,999.7,12,240,0.4,20000,37,7,2019-08-18
2019-08-18T14:00:00.000+01:00,0.0,16.8,14.0,11.7,13.7,72,1000.0,12,240,0.6,30000,45,4,2019-08-18
2019-08-18T15:00:00.000+01:00,0.1,15.3,13.0,11.0,13.1,76,1000.9,13,250,0.1,25000,70,6,2019-08-18
2019-08-18T16:00:00.000+01:00,0.1,14.9,13.4,12.1,14.2,84,1001.0,10,230,0.7,25000,70,6,2019-08-18
2019-08-18T17:00:00.000+01:00,0.0,16.4,13.4,10.9,13.0,70,1001.3,9,240,1.0,30000,999,3,2019-08-18
2019-08-18T18:00:00.000+01:00,0.0,16.5,13.4,10.8,12.9,69,1001.9,9,240,0.7,30000,999,3,2019-08-18
2019-08-18T19:00:00.000+01:00,0.0,15.4,12.2,9.1,11.6,67,1002.8,11,270,0.0,30000,180,5,2019-08-18
2019-08-18T20:00:00.000+01:00,0.1,13.5,12.1,10.8,13.0,84,1003.6,12,270,0.0,25000,60,5,2019-08-18
2019-08-18T21:00:00.000+01:00,0.0,13.1,12.0,11.1,13.1,87,1004.6,10,260,0.0,30000,150,6,2019-08-18
2019-08-18T22:00:00.000+01:00,0.0,12.3,11.5,10.7,12.9,90,1005.6,9,260,0.0,30000,180,5,2019-08-18
2019-08-18T23:00:00.000+01:00,0.0,11.9,11.0,10.2,12.4,89,1006.3,9,260,0.0,30000,999,3,2019-08-18
2019-08-19T00:00:00.000+01:00,0.0,11.6,10.6,9.7,12.0,88,1007.1,9,260,0.0,30000,200,5,2019-08-19
2019-08-19T01:00:00.000+01:00,0.0,11.3,10.6,9.9,12.2,91,1007.6,8,260,0.0,30000,220,5,2019-08-19
2019-08-19T02:00:00.000+01:00,0.0,10.5,10.0,9.4,11.9,94,1008.0,7,270,0.0,30000,999,3,2019-08-19
2019-08-19T03:00:00.000+01:00,0.0,11.1,10.3,9.6,11.9,90,1008.1,5,230,0.0,30000,120,6,2019-08-19
2019-08-19T04:00:00.000+01:00,0.0,11.0,10.3,9.6,12.0,91,1008.4,7,240,0.0,30000,120,7,2019-08-19
2019-08-19T05:00:00.000+01:00,0.0,11.2,10.5,9.9,12.1,91,1008.7,8,240,0.0,25000,120,7,2019-08-19
2019-08-19T06:00:00.000+01:00,0.0,11.1,10.5,9.9,12.2,92,1009.2,8,240,0.0,25000,999,3,2019-08-19
2019-08-19T07:00:00.000+01:00,0.0,11.9,11.1,10.4,12.6,90,1009.3,8,240,0.9,30000,999,1,2019-08-19
2019-08-19T08:00:00.000+01:00,0.0,13.2,11.3,9.5,11.9,78,1009.9,11,250,1.0,30000,999,2,2019-08-19
2019-08-19T09:00:00.000+01:00,0.0,14.6,12.2,10.1,12.3,74,1010.2,11,260,1.0,30000,999,2,2019-08-19
2019-08-19T10:00:00.000+01:00,0.0,15.5,12.2,9.1,11.6,66,1010.7,13,250,0.7,30000,999,3,2019-08-19
2019-08-19T11:00:00.000+01:00,0.0,16.5,12.3,8.2,10.9,58,1011.2,13,270,0.7,30000,999,3,2019-08-19
2019-08-19T12:00:00.000+01:00,0.0,16.6,12.2,7.9,10.7,57,1011.4,12,260,0.5,30000,999,3,2019-08-19
2019-08-19T13:00:00.000+01:00,0.1,13.1,11.4,9.7,12.1,80,1012.3,12,260,0.0,6000,32,7,2019-08-19
2019-08-19T14:00:00.000+01:00,2.0,16.2,13.1,10.4,12.6,68,1012.5,12,270,0.6,60000,60,4,2019-08-19
2019-08-19T15:00:00.000+01:00,0.0,16.0,12.8,9.9,12.2,67,1012.8,13,270,0.6,30000,31,6,2019-08-19
2019-08-19T16:00:00.000+01:00,0.0,16.4,12.6,9.0,11.5,62,1012.8,13,260,0.7,15000,33,5,2019-08-19
2019-08-19T17:00:00.000+01:00,0.0,14.7,12.1,9.6,12.0,72,1013.5,15,280,0.7,30000,70,5,2019-08-19
2019-08-19T18:00:00.000+01:00,0.1,14.8,12.0,9.3,11.8,70,1014.0,12,260,0.7,60000,60,5,2019-08-19
2019-08-19T19:00:00.000+01:00,0.0,13.9,11.3,8.7,11.3,71,1014.7,12,260,0.2,30000,70,6,2019-08-19
2019-08-19T20:00:00.000+01:00,0.0,13.1,11.1,9.1,11.6,77,1015.6,12,270,0.0,60000,60,6,2019-08-19
2019-08-19T21:00:00.000+01:00,0.0,11.9,10.4,9.0,11.4,82,1016.4,11,270,0.0,60000,999,2,2019-08-19
2019-08-19T22:00:00.000+01:00,0.0,11.5,10.1,8.6,11.2,83,1017.1,11,260,0.0,50000,999,1,2019-08-19
2019-08-19T23:00:00.000+01:00,0.0,11.3,9.8,8.3,10.9,82,1017.5,11,270,0.0,50000,70,4,2019-08-19
2019-08-22T00:00:00.000+01:00,0.0,13.9,13.5,13.2,15.1,95,1018.5,4,200,0.0,30000,16,7,2019-08-22
2019-08-22T01:00:00.000+01:00,0.0,14.3,13.7,13.3,15.2,93,1018.2,5,200,0.0,30000,110,7,2019-08-22
2019-08-22T02:00:00.000+01:00,0.0,14.8,14.1,13.5,15.5,92,1018.0,6,220,0.0,20000,12,8,2019-08-22
2019-08-22T03:00:00.000+01:00,0.0,14.9,14.2,13.6,15.6,92,1017.6,5,230,0.0,30000,24,8,2019-08-22
2019-08-22T04:00:00.000+01:00,0.0,14.9,14.1,13.4,15.4,91,1017.4,9,220,0.0,30000,17,8,2019-08-22
2019-08-22T05:00:00.000+01:00,0.1,14.4,13.9,13.5,15.5,94,1017.5,8,230,0.0,5000,10,8,2019-08-22
2019-08-22T06:00:00.000+01:00,0.0,14.6,14.0,13.6,15.5,93,1017.7,5,220,0.0,16000,16,8,2019-08-22
2019-08-22T07:00:00.000+01:00,0.0,15.2,14.2,13.4,15.4,89,1017.7,9,220,0.0,25000,110,7,2019-08-22
2019-08-22T08:00:00.000+01:00,0.0,15.8,14.6,13.7,15.6,87,1017.7,8,220,0.0,25000,35,7,2019-08-22
2019-08-22T09:00:00.000+01:00,0.0,16.5,15.0,13.9,15.8,84,1017.7,10,220,0.0,25000,21,7,2019-08-22
2019-08-22T10:00:00.000+01:00,0.0,17.0,15.4,14.3,16.2,84,1018.0,10,230,0.0,30000,26,7,2019-08-22
2019-08-22T11:00:00.000+01:00,0.1,17.4,15.6,14.3,16.3,82,1017.8,10,230,0.0,25000,26,7,2019-08-22
2019-08-22T12:00:00.000+01:00,0.0,18.1,15.8,14.1,16.1,78,1017.9,10,230,0.0,25000,20,7,2019-08-22
2019-08-22T13:00:00.000+01:00,0.0,17.9,16.1,14.8,16.8,82,1018.2,10,230,0.0,5000,20,7,2019-08-22
2019-08-22T14:00:00.000+01:00,0.0,18.6,16.5,15.1,17.1,80,1018.2,10,230,0.0,7000,20,7,2019-08-22
2019-08-22T15:00:00.000+01:00,0.1,18.2,17.1,16.3,18.6,89,1018.3,12,240,0.0,20000,20,7,2019-08-22
2019-08-22T16:00:00.000+01:00,0.0,19.8,17.2,15.5,17.5,76,1018.4,12,250,0.6,30000,30,7,2019-08-22
2019-08-22T17:00:00.000+01:00,0.0,19.8,17.0,15.1,17.1,74,1018.4,13,250,0.6,30000,200,6,2019-08-22
2019-08-22T18:00:00.000+01:00,0.0,19.9,16.9,14.8,16.8,73,1018.7,12,250,0.4,30000,200,6,2019-08-22
2019-08-22T19:00:00.000+01:00,0.0,19.5,16.7,14.7,16.8,74,1019.7,8,240,0.5,30000,200,6,2019-08-22
2019-08-22T20:00:00.000+01:00,0.0,18.7,16.4,14.8,16.8,78,1020.5,6,210,0.0,30000,200,6,2019-08-22
2019-08-22T21:00:00.000+01:00,0.0,18.5,16.4,15.0,17.0,80,1020.9,5,220,0.0,30000,60,7,2019-08-22
2019-08-22T22:00:00.000+01:00,0.0,18.1,16.5,15.4,17.5,84,1020.9,5,220,0.0,30000,60,7,2019-08-22
2019-08-22T23:00:00.000+01:00,0.0,18.1,16.2,14.8,16.9,81,1021.0,7,220,0.0,30000,60,7,2019-08-22
2019-08-23T00:00:00.000+01:00,0.0,17.8,16.2,15.1,17.1,84,1021.1,6,220,0.0,30000,60,7,2019-08-23
2019-08-23T01:00:00.000+01:00,0.0,17.5,15.9,14.8,16.8,84,1020.8,6,210,0.0,30000,60,7,2019-08-23
2019-08-23T02:00:00.000+01:00,0.0,16.6,15.2,14.2,16.1,86,1020.8,6,210,0.0,30000,999,4,2019-08-23
2019-08-23T03:00:00.000+01:00,0.0,16.1,14.9,14.0,16.0,87,1020.7,6,210,0.0,30000,999,4,2019-08-23
2019-08-23T04:00:00.000+01:00,0.0,15.5,14.5,13.8,15.7,89,1020.9,5,210,0.0,30000,999,4,2019-08-23
2019-08-23T05:00:00.000+01:00,0.0,14.6,13.9,13.4,15.3,92,1021.2,4,240,0.0,30000,999,2,2019-08-23
2019-08-23T06:00:00.000+01:00,0.0,14.4,13.7,13.1,15.1,92,1021.5,3,160,0.8,40000,999,2,2019-08-23
2019-08-23T07:00:00.000+01:00,0.0,16.4,14.7,13.3,15.4,82,1021.3,5,200,1.0,40000,999,2,2019-08-23
2019-08-23T08:00:00.000+01:00,0.0,18.1,15.2,12.9,14.9,72,1021.2,7,210,1.0,40000,999,1,2019-08-23
2019-08-23T09:00:00.000+01:00,0.0,18.7,15.2,12.5,14.5,67,1021.3,9,210,1.0,40000,999,1,2019-08-23
2019-08-23T10:00:00.000+01:00,0.0,19.7,15.5,12.3,14.2,62,1021.2,11,220,1.0,40000,999,2,2019-08-23
2019-08-23T11:00:00.000+01:00,0.0,20.8,16.3,13.0,14.9,61,1020.9,12,210,1.0,40000,999,3,2019-08-23
2019-08-23T12:00:00.000+01:00,0.0,21.1,16.6,13.4,15.3,61,1020.5,9,210,1.0,40000,230,4,2019-08-23
2019-08-23T13:00:00.000+01:00,0.0,20.5,16.7,14.0,16.0,66,1020.2,8,170,0.4,40000,30,6,2019-08-23
2019-08-23T14:00:00.000+01:00,0.0,21.9,17.5,14.5,16.5,63,1019.9,5,170,0.6,40000,30,6,2019-08-23
2019-08-23T15:00:00.000+01:00,0.0,19.9,16.5,14.0,16.0,69,1019.9,8,230,0.1,40000,30,6,2019-08-23
2019-08-23T16:00:00.000+01:00,0.0,19.8,16.6,14.4,16.3,71,1019.7,10,140,0.4,40000,30,6,2019-08-23
2019-08-23T17:00:00.000+01:00,0.0,18.5,16.0,14.2,16.2,76,1019.2,10,150,1.0,40000,30,6,2019-08-23
2019-08-23T18:00:00.000+01:00,0.0,18.1,14.5,11.6,13.6,66,1018.8,8,140,0.2,40000,200,6,2019-08-23
2019-08-23T19:00:00.000+01:00,0.0,17.1,14.7,12.9,14.8,76,1018.8,7,150,0.0,40000,200,6,2019-08-23
2019-08-23T20:00:00.000+01:00,0.0,14.0,13.0,12.1,14.2,89,1018.6,6,150,0.0,40000,200,6,2019-08-23
2019-08-23T21:00:00.000+01:00,0.0,11.1,10.6,10.1,12.4,94,1018.7,5,110,0.0,40000,200,4,2019-08-23
2019-08-23T22:00:00.000+01:00,0.0,13.5,11.7,10.1,12.3,80,1018.5,2,320,0.0,40000,240,6,2019-08-23
2019-08-23T23:00:00.000+01:00,0.0,11.9,10.6,9.4,11.7,84,1018.3,1,320,0.0,40000,240,6,2019-08-23
2019-08-24T00:00:00.000+01:00,0.0,9.7,9.4,9.1,11.5,96,1018.4,1,320,0.0,40000,240,6,2019-08-24
2019-08-24T01:00:00.000+01:00,0.0,9.2,8.9,8.5,11.2,96,1018.2,3,310,0.0,40000,240,7,2019-08-24
2019-08-24T02:00:00.000+01:00,0.0,9.0,8.9,8.7,11.3,99,1017.9,3,350,0.0,40000,200,6,2019-08-24
2019-08-24T03:00:00.000+01:00,0.0,9.2,8.9,8.5,11.2,96,1017.6,3,340,0.0,35000,200,7,2019-08-24
2019-08-24T04:00:00.000+01:00,0.0,11.1,11.0,10.9,13.0,99,1017.2,2,20,0.0,35000,200,7,2019-08-24
2019-08-24T05:00:00.000+01:00,0.0,13.0,12.4,11.8,13.9,93,1017.0,3,150,0.0,40000,160,6,2019-08-24
2019-08-24T06:00:00.000+01:00,0.0,14.6,13.6,12.7,14.8,89,1016.6,6,140,0.3,25000,160,6,2019-08-24
2019-08-24T07:00:00.000+01:00,0.0,16.4,14.4,12.8,14.8,79,1016.6,8,140,0.9,9000,200,6,2019-08-24
2019-08-24T08:00:00.000+01:00,0.0,17.2,15.4,14.1,16.0,82,1016.5,8,130,1.0,12000,90,6,2019-08-24
2019-08-24T09:00:00.000+01:00,0.0,17.4,15.4,13.9,15.9,80,1016.6,9,130,1.0,25000,90,6,2019-08-24
2019-08-24T10:00:00.000+01:00,0.0,18.6,15.7,13.6,15.5,72,1016.7,10,140,1.0,25000,100,6,2019-08-24
2019-08-24T11:00:00.000+01:00,0.0,19.6,16.2,13.7,15.7,69,1016.3,9,140,0.5,30000,100,7,2019-08-24
2019-08-24T12:00:00.000+01:00,0.0,20.1,16.4,13.8,15.7,67,1015.8,10,140,0.9,30000,200,6,2019-08-24
2019-08-24T13:00:00.000+01:00,0.0,20.5,16.5,13.6,15.6,65,1015.7,10,130,0.7,30000,200,7,2019-08-24
